"Reference","Value","Qty","Supply name","Supply URL","Supply name "
"BT1","Battery_CR1220","1","Thegioiic","https://www.thegioiic.com/de-pin-cr1220-dan-smd",""
"C1,C13","4.7uF/25V","2","Thegioiic","https://www.thegioiic.com/tu-gom-0603-4-7uf-25v",""
"C2,C5,C6,C9,C10,C11,C12,C14,C15,C18,C19,C20,C21,C23,C24,C26,C29,C31,C36,C38,C41,C45,C47,C49,C53,C58,C59,C62,C63,C65,C67,C68,C69,C72,C82,C98,C99,C100","100nF/16V","38","Thegioiic","https://www.thegioiic.com/tu-gom-0603-100nf-0-1uf-16v",""
"C3,C4,C73,C75,C81,C83,C87,C89","1uF/16V","8","Thegioiic","-- mixed values --",""
"C7,C8,C27,C34,C43,C54,C55","1nF/50V","7","Thegioiic","https://www.thegioiic.com/tu-gom-0603-1nf-50v",""
"C16,C17","20pF/50V","2","Thegioiic","https://www.thegioiic.com/tu-gom-0603-20pf-50v",""
"C22","22uF/10V","1","Thegioiic","https://www.thegioiic.com/tu-gom-0603-22uf-10v",""
"C25,C28,C30,C35,C37,C39,C44,C46,C48,C52,C56,C57,C60,C61,C64,C66,C71,C76,C79,C84,C85,C90,C91,C96,C97,C101","10uF/16V","26","Thegioiic","-- mixed values --",""
"C32,C33,C40,C42","2.2nF/50V","4","Thegioiic","https://www.thegioiic.com/tu-gom-0603-2-2nf-50v",""
"C50,C51","100uF/16V","2","Thegioiic","https://www.thegioiic.com/tu-nhom-smd-100uf-16v-6-3x5-4mm",""
"C70","4.7uF/50V","1","Thegioiic","https://www.thegioiic.com/tu-gom-0805-4-7uf-50v",""
"C74","100nF 275V","1","Thegioiic","https://www.thegioiic.com/tu-keo-vang-x2-100nf-0-1uf-104k-275vac",""
"C77","4.7nF/50V","1","Thegioiic","https://www.thegioiic.com/tu-gom-0603-4-7nf-50v",""
"C78","39pF/50V","1","Thegioiic","https://www.thegioiic.com/tu-gom-0603-39pf-50v",""
"C80","10nF/50V","1","Thegioiic","https://www.thegioiic.com/tu-gom-0603-10nf-50v",""
"C86,C88","47uF/6.3V","2","Thegioiic","https://www.thegioiic.com/tu-gom-0805-47uf-6-3v",""
"C92,C93,C94,C95","1000uF/16V","4","Thegioiic","https://www.thegioiic.com/tu-nhom-smd-1000uf-16v-10x10-5mm",""
"D1,D2,D3","LED_0805","3","Thegioiic","https://www.thegioiic.com/led-xanh-la-0805-dan-smd-trong-suot",""
"D4,D5","MBR0520T1G","2","tme","https://www.tme.vn/Product.aspx?id=1582&CateId=355#page=pro_info",""
"D6,D7,D8,D9,D10,D11,D12,D13","BZT52H-C3V3","8","Thegioiic","https://www.thegioiic.com/bzt52h-c3v3-diode-zener-3-3v-375mw-sod-123f",""
"D14","SS54","1","Thegioiic","https://www.thegioiic.com/ss54-sma-diode-shotky-5a-40v",""
"D15,D16,D17,D18,D19","~","5","Thegioiic","https://www.thegioiic.com/sm420563n-led-7-doan-0-56inch-do-1-so-am-chung",""
"D20","SMF05C","1","Thegioiic","https://www.thegioiic.com/smf05c-esd-protection-diode-array-sot-363",""
"D21","12V","1","Thegioiic","https://www.thegioiic.com/led-xanh-la-0805-dan-smd-trong-suot",""
"D22","9V","1","Thegioiic","https://www.thegioiic.com/led-xanh-la-0805-dan-smd-trong-suot",""
"D23,D24","5V","2","Thegioiic","https://www.thegioiic.com/led-xanh-la-0805-dan-smd-trong-suot",""
"D25","-9V","1","Thegioiic","https://www.thegioiic.com/led-xanh-la-0805-dan-smd-trong-suot",""
"D26","3V3","1","Thegioiic","https://www.thegioiic.com/led-xanh-la-0805-dan-smd-trong-suot",""
"F1","250VAC/30A","1","Thegioiic","https://www.thegioiic.com/de-cau-chi-1808-dan-smd",""
"FB1","120R","1","Thegioiic","https://www.thegioiic.com/cbw201209u121t-ferrite-beads-2a-120-ohm-0805",""
"J1","Conn_01x04_Pin","1","","",""
"J2,J4","Conn_01x02_Pin","2","","",""
"J3","Conn_01x03_Pin","1","","",""
"J5","USB_B_Micro","1","Thegioiic","https://www.thegioiic.com/cong-usb-micro-b-2-0-dau-cai-5-chan-smd-v2",""
"L1","10uH/2.3A","1","Thegioiic","https://www.thegioiic.com/cuon-cam-dan-smd-cd75-7855-100-10uh-2-3a",""
"PS1","HLK-5M12","1","Thegioiic","https://www.thegioiic.com/hlk-5m12-chuyen-doi-ac-dc-220-12v-5w-hi-link",""
"Q1,Q2","SI2308/60V/2.3A","2","Banlinhkien","https://banlinhkien.com/si2308-sot23-mosfet-nch-2a-60v-smda8s-5c-p15289840.html",""
"Q3,Q4,Q5,Q6,Q7","S8050-J3Y","5","tme","http://www.tme.vn/Product.aspx?id=2257#page=pro_info",""
"Q8,Q9","MMBT2222A","2","Thegioiic","https://www.thegioiic.com/mmbt2222a-1p-transistor-npn-40v-0-6a-3-chan-sot-23",""
"R1","47/1%/1_10W","1","Thegioiic","https://www.thegioiic.com/dien-tro-47-ohm-0603-1-",""
"R2,R3,R6,R7,R9,R14,R15,R22,R33,R34,R40,R56,R57,R58,R61,R62","10K/1%/1_10W","16","Thegioiic","https://www.thegioiic.com/dien-tro-10-kohm-0603-1-",""
"R4,R5,R8,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R63,R64,R65,R66,R67,R68","1K/1%/1_10W","22","Thegioiic","https://www.thegioiic.com/dien-tro-1-kohm-0603-1-",""
"R10,R11,R12,R13","0/1%/1_10W","4","Thegioiic","https://www.thegioiic.com/dien-tro-0-ohm-0603-1-",""
"R16,R17","51K/1%/1_10W","2","Thegioiic","https://www.thegioiic.com/dien-tro-51-kohm-0603-1-",""
"R18,R19","82K/1%/1_10W","2","Thegioiic","https://www.thegioiic.com/dien-tro-82-kohm-0603-1-",""
"R20","1M/1%/1_10W","1","Thegioiic","https://www.thegioiic.com/dien-tro-1-mohm-0603-1-",""
"R21,R23,R24,R25,R26,R27,R28,R29,R30,R35","100K/1%/1_10W","10","Thegioiic","https://www.thegioiic.com/dien-tro-100-kohm-0603-1-",""
"R31,R32","10R/1%/1_10W","2","Thegioiic","https://www.thegioiic.com/dien-tro-10-ohm-0603-1-",""
"R36","20K/1%/1_10W","1","Thegioiic","https://www.thegioiic.com/dien-tro-20-kohm-0603-1-",""
"R37","30K/1%/1_10W","1","Thegioiic","https://www.thegioiic.com/dien-tro-30-kohm-0603-1-",""
"R38","2.49K/1%/1_10W","1","Thegioiic","https://www.thegioiic.com/dien-tro-2-49-kohm-0603-1-",""
"R39","49.9K/1%/1_10W","1","Thegioiic","https://www.thegioiic.com/dien-tro-49-9-kohm-0603-1-",""
"R41,R42,R59,R60","22R/1%/1_10W","4","","https://www.thegioiic.com/dien-tro-22-ohm-0603-1-",""
"RV1","470V","1","Thegioiic","https://www.thegioiic.com/tu-chong-set-varistor-07d471k-470v",""
"SW1","RESET","1","Thegioiic","https://www.thegioiic.com/nut-nhan-3x4mm-cao-2-5mm-2-chan-smd",""
"SW2","FLASH","1","Thegioiic","https://www.thegioiic.com/nut-nhan-3x4mm-cao-2-5mm-2-chan-smd",""
"SW3","EN","1","Thegioiic","https://www.thegioiic.com/nut-nhan-3x4mm-cao-2-5mm-2-chan-smd",""
"SW4","USER_1","1","Thegioiic","https://www.thegioiic.com/nut-nhan-12x12mm-cao-12mm-4-chan-xuyen-lo",""
"SW5","USER_2","1","Thegioiic","https://www.thegioiic.com/nut-nhan-12x12mm-cao-12mm-4-chan-xuyen-lo",""
"TP1","Current_Sensor","1","","",""
"TP2","Voltage_Sensor","1","","",""
"TP3","Current_Peak","1","","",""
"TP4","Voltage_Peak","1","","",""
"TP5","Voltage_Zero","1","","",""
"TP6","Current_Zero","1","","",""
"TP7,TP8,TP9","GND","3","","",""
"TR1","ZMPT101K","1","Shopee","",""
"U1","STM32F103C8T6","1","Thegioiic","https://www.thegioiic.com/stm32f103c8t6-32-bit-arm-cortex-m3-microcontroller-72mhz-64kb-flash-48-lqfp",""
"U2","ESP32-WROOM-32E__4MB_HIGH_TEMP_","1","Thegioiic","https://www.thegioiic.com/esp32-wroom-32e-n4-module-wifi-bluetooth-4mb-flash-2-4ghz",""
"U3","ACS712xLCTR-30A","1","Thegioiic","https://www.thegioiic.com/acs712elctr-30a-t-cam-bien-dong-30-a-1-kenh",""
"U4,U6,U7,U8,U9,U10","OP07CSZ","6","tme","http://www.tme.vn/Product.aspx?id=1999#page=pro_info",""
"U5","MCP1525T-I/TT","1","Thegioiic","https://www.thegioiic.com/mcp1525t-i-tt-ic-tham-chieu-dien-ap-2-5v-sot-23",""
"U11","LM358DT","1","Thegioiic","https://www.thegioiic.com/lm358dt-ic-opamp-general-purpose-amplifier-2-circuit-1-1mhz-8-soic",""
"U12","L78L09_SOT89","1","Thegioiic","https://www.thegioiic.com/78l09s-ic-on-ap-9v-100ma",""
"U13","TPS54231DR","1","Thegioiic","https://www.thegioiic.com/tps54231dr-ic-dieu-chinh-giam-ap-2a-8-soic",""
"U14","LM1086RS","1","Thegioiic","https://www.thegioiic.com/lm1086rs-3-3-ic-on-ap-3-3v-1-5a-to-252-3l",""
"U15","L78L05_SOT89","1","Thegioiic","https://www.thegioiic.com/l78l05-ic-on-ap-5v-100ma-sot-89",""
"U16","ICL7660CBAZ","1","Thegioiic","http://www.tme.vn/Product.aspx?id=848#page=pro_info",""
"U17","DS3231M","1","Thegioiic","https://www.thegioiic.com/ds3231sn-t-r-ic-rtc-clock-calendar-16-sop",""
"U18","CH340C","1","Thegioiic","https://www.thegioiic.com/ch340c-ic-usb-transceiver-2mbps-16-sop",""
"Y1","Crystal_8MHz_SMD-4PIN","1","Thegioiic","https://www.thegioiic.com/thach-anh-8mhz-3225-4-chan-smd",""
